type,HCPCS,Mod1,Age From,To,Units,Effective,Purchase,Effective,Rental
MEDICAL SUPPLIER (DME)                          ,E2630,,0,20,Years,4/1/2017,$572.95 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2631,,0,20,Years,4/1/2017,$245.90 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2632,,0,20,Years,4/1/2017,$155.69 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2633,,0,20,Years,4/1/2017,$129.10 ,          ,
MEDICAL SUPPLIER (DME)                          ,E8001,,0,999,Years,1/1/2005,$0.00 ,1/1/2005,0.00
MEDICAL SUPPLIER (DME)                          ,K0001,,0,999,Years,7/1/2013,$432.52 ,7/1/2013,43.25
MEDICAL SUPPLIER (DME)                          ,K0002,,0,999,Years,7/1/2013,$664.42 ,7/1/2013,66.44
MEDICAL SUPPLIER (DME)                          ,K0003,,0,999,Years,7/1/2013,$727.58 ,1/1/2020,69.95
MEDICAL SUPPLIER (DME)                          ,K0004,,0,999,Years,7/1/2013,"$1,085.18 ",7/1/2013,108.52
MEDICAL SUPPLIER (DME)                          ,K0005,,0,999,Years,7/1/2013,"$2,001.69 ",7/1/2013,200.15
MEDICAL SUPPLIER (DME)                          ,K0006,,0,999,Years,7/1/2013,"$1,018.42 ",7/1/2013,101.84
MEDICAL SUPPLIER (DME)                          ,K0007,,0,999,Years,7/1/2013,"$1,449.45 ",7/1/2013,144.94
MEDICAL SUPPLIER (DME)                          ,K0008,,0,999,Years,6/1/2022,$0.00 ,6/1/2022,0.00
MEDICAL SUPPLIER (DME)                          ,K0009,,0,999,Years,6/1/2022,$0.00 ,6/1/2022,0.00
MEDICAL SUPPLIER (DME)                          ,K0010,,0,999,Years,1/1/2020,"$3,331.23 ",1/1/2020,333.12
MEDICAL SUPPLIER (DME)                          ,K0011,,0,999,Years,1/1/2020,"$4,712.98 ",1/1/2020,471.30
MEDICAL SUPPLIER (DME)                          ,K0012,,0,999,Years,1/1/2020,"$3,076.01 ",1/1/2020,307.60
MEDICAL SUPPLIER (DME)                          ,K0013,,0,20,Years,4/1/2014,$0.00 ,4/1/2014,0.00
MEDICAL SUPPLIER (DME)                          ,K0015,,0,999,Years,7/1/2013,$196.73 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0017,,0,999,Years,1/1/2020,$48.39 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0018,,0,999,Years,1/1/2020,$27.19 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0019,,0,999,Years,1/1/2020,$15.08 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0020,,0,999,Years,1/1/2020,$45.62 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0037,,0,999,Years,1/1/2020,$45.57 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0038,,0,999,Years,1/1/2020,$23.56 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0039,,0,999,Years,1/1/2020,$51.45 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0040,,0,999,Years,1/1/2020,$64.51 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0041,,0,999,Years,1/1/2020,$49.88 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0042,,0,999,Years,1/1/2020,$33.25 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0043,,0,999,Years,1/1/2020,$19.05 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0044,,0,999,Years,1/1/2020,$16.41 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0045,,0,999,Years,1/1/2020,$54.90 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0046,,0,999,Years,1/1/2020,$19.11 ,1/1/2020,1.91
MEDICAL SUPPLIER (DME)                          ,K0047,,0,999,Years,1/1/2020,$71.26 ,1/1/2020,7.13
MEDICAL SUPPLIER (DME)                          ,K0050,,0,999,Years,1/1/2020,$31.58 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0051,,0,999,Years,1/1/2020,$50.55 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0052,,0,999,Years,1/1/2020,$83.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0053,,0,999,Years,1/1/2020,$94.86 ,1/1/2020,9.48
MEDICAL SUPPLIER (DME)                          ,K0056,,0,999,Years,7/1/2013,$77.23 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0065,,0,999,Years,7/1/2013,$36.10 ,4/1/2014,3.61
MEDICAL SUPPLIER (DME)                          ,K0069,,0,999,Years,7/1/2013,$81.15 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0070,,0,999,Years,7/1/2013,$148.73 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0071,,0,999,Years,7/1/2013,$88.72 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0072,,0,999,Years,7/1/2013,$53.41 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0073,,0,999,Years,7/1/2013,$27.17 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0077,,0,999,Years,7/1/2013,$47.79 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0098,,0,999,Years,1/1/2020,$25.70 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0105,,0,999,Years,7/1/2013,$80.74 ,4/1/2014,8.07
MEDICAL SUPPLIER (DME)                          ,K0108,,0,999,Years,5/1/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0195,,0,999,Years,7/1/2013,$147.53 ,4/1/2014,14.75
MEDICAL SUPPLIER (DME)                          ,K0455,,0,999,Years,          ,,1/1/2020,255.60
MEDICAL SUPPLIER (DME)                          ,K0462,,0,999,Years,          ,,3/1/2012,48.76
MEDICAL SUPPLIER (DME)                          ,K0606,,0,999,Years,          ,,1/1/2020,"2,316.81"
MEDICAL SUPPLIER (DME)                          ,K0669,,0,999,Years,7/1/2013,$73.55 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0730,,0,999,Years,1/1/2020,"$1,586.10 ",          ,
MEDICAL SUPPLIER (DME)                          ,K0733,,0,999,Years,3/1/2012,$29.46 ,          ,
MEDICAL SUPPLIER (DME)                          ,K0738,,0,999,Years,          ,,3/1/2012,0.00
MEDICAL SUPPLIER (DME)                          ,K0800,,0,999,Years,1/1/2020,"$1,082.89 ",1/1/2020,108.30
MEDICAL SUPPLIER (DME)                          ,K0801,,0,999,Years,1/1/2020,"$1,841.43 ",1/1/2020,184.14
MEDICAL SUPPLIER (DME)                          ,K0802,,0,999,Years,1/1/2020,"$2,246.11 ",1/1/2020,224.61
MEDICAL SUPPLIER (DME)                          ,K0813,,0,999,Years,3/1/2012,"$2,352.57 ",3/1/2012,235.26
MEDICAL SUPPLIER (DME)                          ,K0814,,0,999,Years,3/1/2012,"$3,011.23 ",3/1/2012,301.12
MEDICAL SUPPLIER (DME)                          ,K0815,,0,999,Years,3/1/2012,"$3,429.01 ",3/1/2012,342.91
MEDICAL SUPPLIER (DME)                          ,K0816,,0,999,Years,3/1/2012,"$3,283.99 ",3/1/2012,328.39
MEDICAL SUPPLIER (DME)                          ,K0820,,0,999,Years,3/1/2012,"$2,512.88 ",3/1/2012,251.27
MEDICAL SUPPLIER (DME)                          ,K0821,,0,999,Years,3/1/2012,"$3,157.20 ",3/1/2012,315.72
MEDICAL SUPPLIER (DME)                          ,K0822,,0,999,Years,1/1/2020,"$2,963.22 ",1/1/2020,296.32
MEDICAL SUPPLIER (DME)                          ,K0823,,0,999,Years,1/1/2020,"$2,904.46 ",1/1/2020,290.45
MEDICAL SUPPLIER (DME)                          ,K0824,,0,999,Years,3/1/2012,"$4,009.76 ",1/1/2020,400.98
MEDICAL SUPPLIER (DME)                          ,K0825,,0,999,Years,1/1/2020,"$3,512.60 ",1/1/2020,351.26
MEDICAL SUPPLIER (DME)                          ,K0826,,0,999,Years,3/1/2012,"$6,143.91 ",1/1/2020,614.39
MEDICAL SUPPLIER (DME)                          ,K0827,,0,999,Years,3/1/2012,"$5,198.70 ",3/1/2012,519.87
MEDICAL SUPPLIER (DME)                          ,K0828,,0,999,Years,3/1/2012,"$6,736.87 ",3/1/2012,673.68
MEDICAL SUPPLIER (DME)                          ,K0829,,0,999,Years,3/1/2012,"$6,186.37 ",3/1/2012,618.64
MEDICAL SUPPLIER (DME)                          ,K0835,,0,999,Years,3/1/2012,"$4,029.82 ",3/1/2012,402.98
MEDICAL SUPPLIER (DME)                          ,K0836,,0,999,Years,3/1/2012,"$4,103.15 ",3/1/2012,410.32
MEDICAL SUPPLIER (DME)                          ,K0837,,0,999,Years,3/1/2012,"$4,722.60 ",3/1/2012,472.26
MEDICAL SUPPLIER (DME)                          ,K0838,,0,999,Years,3/1/2012,"$4,263.77 ",3/1/2012,426.37
MEDICAL SUPPLIER (DME)                          ,K0839,,0,999,Years,3/1/2012,"$6,113.83 ",3/1/2012,611.39
MEDICAL SUPPLIER (DME)                          ,K0840,,0,999,Years,3/1/2012,"$9,262.75 ",3/1/2012,926.27
MEDICAL SUPPLIER (DME)                          ,K0841,,0,999,Years,3/1/2012,"$4,211.50 ",3/1/2012,421.15
MEDICAL SUPPLIER (DME)                          ,K0842,,0,999,Years,3/1/2012,"$4,211.50 ",3/1/2012,421.15
MEDICAL SUPPLIER (DME)                          ,K0843,,0,999,Years,3/1/2012,"$5,070.65 ",3/1/2012,507.06
MEDICAL SUPPLIER (DME)                          ,K0848,,0,999,Years,1/1/2020,"$5,113.10 ",1/1/2020,511.31
MEDICAL SUPPLIER (DME)                          ,K0849,,0,999,Years,3/1/2012,"$4,954.69 ",3/1/2012,495.47
MEDICAL SUPPLIER (DME)                          ,K0850,,0,999,Years,3/1/2012,"$5,987.63 ",3/1/2012,598.76
MEDICAL SUPPLIER (DME)                          ,K0851,,0,999,Years,1/1/2020,"$5,702.58 ",1/1/2020,570.26
MEDICAL SUPPLIER (DME)                          ,K0852,,0,999,Years,3/1/2012,"$6,906.95 ",3/1/2012,690.70
MEDICAL SUPPLIER (DME)                          ,K0853,,0,999,Years,3/1/2012,"$7,095.16 ",3/1/2012,709.52
MEDICAL SUPPLIER (DME)                          ,K0854,,0,999,Years,3/1/2012,"$9,399.56 ",3/1/2012,939.96
MEDICAL SUPPLIER (DME)                          ,K0855,,0,999,Years,3/1/2012,"$8,879.29 ",3/1/2012,887.93
MEDICAL SUPPLIER (DME)                          ,K0856,,0,999,Years,3/1/2012,"$5,558.85 ",1/1/2020,555.89
MEDICAL SUPPLIER (DME)                          ,K0857,,0,999,Years,3/1/2012,"$5,642.51 ",3/1/2012,564.25
MEDICAL SUPPLIER (DME)                          ,K0858,,0,999,Years,3/1/2012,"$6,863.07 ",3/1/2012,686.31
MEDICAL SUPPLIER (DME)                          ,K0859,,0,999,Years,1/1/2020,"$6,494.02 ",1/1/2020,649.40
MEDICAL SUPPLIER (DME)                          ,K0860,,0,999,Years,3/1/2012,"$9,804.76 ",3/1/2012,980.48
MEDICAL SUPPLIER (DME)                          ,K0861,,0,999,Years,1/1/2020,"$5,496.99 ",1/1/2020,549.70
MEDICAL SUPPLIER (DME)                          ,K0862,,0,999,Years,3/1/2012,"$6,863.07 ",3/1/2012,686.31
MEDICAL SUPPLIER (DME)                          ,K0863,,0,999,Years,3/1/2012,"$9,804.76 ",3/1/2012,980.48
MEDICAL SUPPLIER (DME)                          ,K0864,,0,999,Years,3/1/2012,"$11,667.78 ",3/1/2012,"1,166.77"
MEDICAL SUPPLIER (DME)                          ,K0868,,0,999,Years,12/1/2006,$0.00 ,3/1/2012,0.00
MEDICAL SUPPLIER (DME)                          ,K0869,,0,999,Years,10/1/2009,$0.00 ,9/1/2022,325.88
MEDICAL SUPPLIER (DME)                          ,K0870,,0,999,Years,10/1/2009,$0.00 ,10/1/2009,0.00
MEDICAL SUPPLIER (DME)                          ,K0871,,0,999,Years,10/1/2009,$0.00 ,10/1/2009,0.00
MEDICAL SUPPLIER (DME)                          ,K0877,,0,999,Years,3/1/2012,$0.00 ,9/1/2022,325.88
MEDICAL SUPPLIER (DME)                          ,K0878,,0,999,Years,10/1/2009,$0.00 ,10/1/2009,0.00
MEDICAL SUPPLIER (DME)                          ,K0879,,0,999,Years,3/1/2012,$0.00 ,3/1/2012,529.74
MEDICAL SUPPLIER (DME)                          ,K0880,,0,999,Years,10/1/2009,$0.00 ,3/1/2012,824.92
MEDICAL SUPPLIER (DME)                          ,K0884,,0,999,Years,3/1/2012,$0.00 ,3/1/2012,0.00
MEDICAL SUPPLIER (DME)                          ,K0885,,0,999,Years,3/1/2012,"$5,889.23 ",3/1/2012,588.93
MEDICAL SUPPLIER (DME)                          ,K0886,,0,999,Years,10/1/2009,$0.00 ,3/1/2012,543.92
MEDICAL SUPPLIER (DME)                          ,K0890,,0,999,Years,1/1/2020,"$8,461.70 ",1/1/2020,846.17
MEDICAL SUPPLIER (DME)                          ,K0891,,0,999,Years,3/1/2012,"$10,981.85 ",1/1/2020,"1,098.19"
MEDICAL SUPPLIER (DME)                          ,K0898,,0,999,Years,10/1/2009,$0.00 ,10/1/2009,0.00
MEDICAL SUPPLIER (DME)                          ,K0899,,0,999,Years,10/1/2009,$0.00 ,10/1/2009,0.00
MEDICAL SUPPLIER (DME)                          ,K0900,,0,999,Years,4/1/2014,$0.00 ,4/1/2014,0.00
MEDICAL SUPPLIER (DME)                          ,K1030,,1,999,Years,9/1/2022,"$1,374.86 ",          ,
MEDICAL SUPPLIER (DME)                          ,L1320,,0,20,Years,3/1/2025,"$3,785.98 ",          ,
MEDICAL SUPPLIER (DME)                          ,L3161,,0,20,Years,1/1/2024,$76.91 ,          ,
MEDICAL SUPPLIER (DME)                          ,L8614,,1,999,Years,3/1/2021,"$19,316.01 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8625,,0,999,Years,4/1/2019,$184.65 ,          ,
MEDICAL SUPPLIER (DME)                          ,L8681,,0,999,Years,1/1/2008,$926.72 ,          ,
MEDICAL SUPPLIER (DME)                          ,L8682,,0,999,Years,1/1/2008,"$5,178.47 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8683,,0,999,Years,1/1/2008,"$4,558.23 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8684,,0,999,Years,1/1/2008,$670.64 ,          ,
MEDICAL SUPPLIER (DME)                          ,L8685,,0,999,Years,3/1/2021,"$11,894.56 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8686,,0,999,Years,10/1/2016,"$6,885.47 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8686,TG,0,999,Years,3/1/2023,"$16,249.63 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8687,,0,999,Years,3/1/2021,"$14,096.73 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8688,,0,999,Years,3/1/2021,"$9,831.68 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8689,,0,999,Years,1/1/2008,"$1,498.34 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8690,,5,999,Years,7/1/2010,"$4,338.80 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8691,,5,999,Years,10/1/2018,"$1,683.65 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8692,,0,999,Years,3/1/2021,"$3,080.41 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8693,,5,999,Years,10/1/2012,"$1,414.77 ",          ,
MEDICAL SUPPLIER (DME)                          ,L8694,,5,999,Years,4/1/2019,$923.29 ,          ,
MEDICAL SUPPLIER (DME)                          ,L8695,,0,999,Years,10/1/2014,$11.86 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0477,,0,20,Years,4/1/2019,$379.25 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0480,,0,20,Years,1/1/2016,"$77,927.47 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0481,,0,20,Years,1/1/2016,"$12,572.70 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0482,,0,20,Years,1/1/2016,"$3,938.00 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0483,,0,20,Years,1/1/2016,"$17,280.81 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0484,,0,20,Years,1/1/2016,"$3,355.87 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0485,,0,20,Years,1/1/2016,$324.02 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0486,,0,20,Years,1/1/2016,$269.66 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0487,,0,20,Years,1/1/2016,$314.62 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0488,,0,20,Years,1/1/2016,"$12,054.00 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0489,,0,20,Years,1/1/2016,"$14,064.31 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0490,,0,20,Years,1/1/2016,$648.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0491,,0,20,Years,1/1/2016,"$1,018.76 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0492,,0,20,Years,1/1/2016,$82.09 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0493,,0,20,Years,1/1/2016,$233.68 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0494,,0,20,Years,1/1/2016,$197.73 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0495,,0,20,Years,1/1/2016,"$3,614.17 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0496,,0,20,Years,1/1/2016,"$1,297.16 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0497,,0,20,Years,1/1/2016,$405.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0498,,0,20,Years,1/1/2016,$473.40 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0499,,0,20,Years,1/1/2016,$153.82 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0500,,0,20,Years,1/1/2016,$26.42 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0501,,0,20,Years,1/1/2016,$441.89 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0502,,0,20,Years,1/1/2016,$599.24 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0503,,0,20,Years,1/1/2016,"$1,198.54 ",          ,
MEDICAL SUPPLIER (DME)                          ,Q0504,,0,20,Years,1/1/2016,$632.41 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0507,,0,999,Years,7/1/2013,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,Q0508,,0,999,Years,7/1/2013,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,S8185,,0,999,Years,9/1/2021,$44.69 ,          ,
MEDICAL SUPPLIER (DME)                          ,S8189,,0,999,Years,5/1/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,S8270,,5,20,Years,9/1/2023,$52.95 ,          ,
MEDICAL SUPPLIER (DME)                          ,S8999,,0,999,Years,4/1/2019,$152.15 ,          ,
MEDICAL SUPPLY COMPANY                          ,B9004,,0,999,Years,1/1/2014,"$2,836.83 ",1/1/2018,283.68
MEDICAL SUPPLY COMPANY                          ,B9006,,0,999,Years,1/1/2014,"$2,836.83 ",1/1/2018,283.68
MEDICAL SUPPLY COMPANY                          ,E0162,,0,999,Years,4/1/2013,$119.64 ,4/1/2015,11.96
MEDICAL SUPPLY COMPANY                          ,E0181,,0,999,Years,4/1/2017,$206.40 ,4/1/2017,20.64
MEDICAL SUPPLY COMPANY                          ,E0182,,0,999,Years,          ,,4/1/2019,20.64
MEDICAL SUPPLY COMPANY                          ,E0210,,0,999,Years,4/1/2013,$24.09 ,          ,
MEDICAL SUPPLY COMPANY                          ,E0225,,0,999,Years,          ,,4/1/2013,37.01
MEDICAL SUPPLY COMPANY                          ,E0235,,0,999,Years,4/1/2013,$166.70 ,4/1/2013,16.67
MEDICAL SUPPLY COMPANY                          ,E0236,,0,999,Years,4/1/2013,$427.43 ,          ,
MEDICAL SUPPLY COMPANY                          ,E0250,,0,999,Years,4/1/2017,$883.21 ,          ,
MEDICAL SUPPLY COMPANY                          ,E0325,,0,999,Years,          ,,4/1/2017,0.76
MEDICAL SUPPLY COMPANY                          ,E0550,,0,999,Years,4/1/2013,$427.43 ,4/1/2013,42.74
MEDICAL SUPPLY COMPANY                          ,E0710,,0,999,Years,4/1/2013,$31.80 ,4/1/2013,3.18
MEDICAL SUPPLY COMPANY                          ,E0776,,0,999,Years,4/1/2017,$96.85 ,4/1/2017,9.69
MEDICAL SUPPLY COMPANY                          ,E0781,,0,999,Years,4/1/2013,"$2,106.90 ",4/1/2013,210.69
MEDICAL SUPPLY COMPANY                          ,E0791,,0,999,Years,4/1/2017,"$2,284.76 ",4/1/2017,228.48
MEDICAL SUPPLY COMPANY                          ,E0840,,0,999,Years,4/1/2013,$53.11 ,4/1/2015,5.31
MEDICAL SUPPLY COMPANY                          ,E0850,,0,999,Years,4/1/2013,$82.50 ,4/1/2015,8.25
MEDICAL SUPPLY COMPANY                          ,E0855,,0,999,Years,4/1/2013,$461.97 ,4/1/2015,46.20
MEDICAL SUPPLY COMPANY                          ,E0860,,0,999,Years,4/1/2013,$24.82 ,4/1/2015,2.48
MEDICAL SUPPLY COMPANY                          ,E0880,,0,999,Years,4/1/2013,$89.85 ,4/1/2015,8.99
MEDICAL SUPPLY COMPANY                          ,E0900,,0,999,Years,4/1/2013,$90.45 ,4/1/2015,9.05
MEDICAL SUPPLY COMPANY                          ,E0930,,0,999,Years,4/1/2013,$441.32 ,4/1/2013,44.13
MEDICAL SUPPLY COMPANY                          ,E0935,,0,999,Years,          ,,4/1/2013,19.81
MEDICAL SUPPLY COMPANY                          ,E0941,,0,999,Years,4/1/2013,$419.34 ,4/1/2013,41.93
MEDICAL SUPPLY COMPANY                          ,E1031,,0,999,Years,          ,,4/1/2017,34.67
MEDICAL SUPPLY COMPANY                          ,E1300,,0,20,Years,4/1/2017,$170.00 ,4/1/2017,17.00
MEDICAL SUPPLY COMPANY                          ,E1310,,0,20,Years,4/1/2013,"$2,074.39 ",          ,
MEDICAL SUPPLY COMPANY                          ,E1635,,0,20,Years,          ,,4/1/2013,616.30
MEDICAL SUPPLIER (DME)                          ,T1999,,0,999,Years,5/1/2003,$0.00 ,,
MEDICAL SUPPLIER (DME)                          ,T4521,,0,999,Years,4/1/2019,$0.53 ,,
MEDICAL SUPPLIER (DME)                          ,T4522,,0,999,Years,4/1/2019,$0.56 ,,
MEDICAL SUPPLIER (DME)                          ,T4523,,0,999,Years,1/1/2005,$0.60 ,,
MEDICAL SUPPLIER (DME)                          ,T4524,,0,999,Years,3/1/2012,$0.75 ,,
MEDICAL SUPPLIER (DME)                          ,T4525,,0,999,Years,1/1/2005,$0.53 ,,
MEDICAL SUPPLIER (DME)                          ,T4526,,0,999,Years,1/1/2005,$0.63 ,,
MEDICAL SUPPLIER (DME)                          ,T4527,,0,999,Years,1/1/2005,$0.76 ,,
MEDICAL SUPPLIER (DME)                          ,T4528,,0,999,Years,3/1/2012,$0.92 ,,
MEDICAL SUPPLIER (DME)                          ,T4529,,0,999,Years,1/1/2005,$0.30 ,,
MEDICAL SUPPLIER (DME)                          ,T4530,,0,999,Years,4/1/2019,$0.50 ,,
MEDICAL SUPPLIER (DME)                          ,T4531,,0,999,Years,4/1/2019,$0.64 ,,
MEDICAL SUPPLIER (DME)                          ,T4532,,0,999,Years,4/1/2019,$0.80 ,,
MEDICAL SUPPLIER (DME)                          ,T4533,,0,999,Years,1/1/2005,$0.53 ,,
MEDICAL SUPPLIER (DME)                          ,T4534,,0,999,Years,3/1/2012,$0.62 ,,
MEDICAL SUPPLIER (DME)                          ,T4535,,0,999,Years,1/1/2005,$0.27 ,,
MEDICAL SUPPLIER (DME)                          ,T4543,,0,999,Years,3/1/2012,$0.94 ,,
MEDICAL SUPPLIER (DME)                          ,T4544,,0,999,Years,4/1/2019,$1.29 ,,
HOME HEALTH DME                                 ,A4335,U9,0,999,Years,7/1/2011,$2.84 ,,
HOME HEALTH DME                                 ,A4554,,0,999,Years,4/1/2019,$0.31 ,,
